match_id,match_date,is_home,competition_season_key,competition_statsbomb_id,competition_season,att_rolling_component,style_att_component,player_component,finishing_bias_logit,finishing_bias_multiplier
122,2018-07-10,True,43-2018,43,2018,0.5988448293891633,0.12016505916209264,0.0,0.359405920954563,1.432478156472274
104,2018-07-15,True,43-2018,43,2018,0.3995643835001088,0.043825003520372,0.0,0.23071666180515285,1.2595023237728737
117,2018-06-14,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
76,2018-06-20,False,43-2018,43,2018,-3.0,0.05660914053129218,0.0,-1.635847714867177,0.19478717730423614
128,2018-06-25,True,43-2018,43,2018,-3.0,0.034616265146361735,0.0,-1.6413459337134098,0.19371913363450946
91,2018-06-17,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
75,2018-06-23,False,43-2018,43,2018,0.007343780641716701,0.010956250880093,0.0,0.006778142072967436,1.0068011656676172
118,2018-06-27,True,43-2018,43,2018,-0.04668470212317554,-0.03708139270165378,0.0,-0.03494693434316,0.9656566581028075
98,2018-07-02,False,43-2018,43,2018,-0.6531981726479965,0.032868752640279,0.0,-0.35104180679632835,0.7039543231654107
80,2018-06-19,True,43-2018,43,2018,0.0,-0.0,0.0,0.0,1.0
78,2018-06-24,True,43-2018,43,2018,-0.046165934736057686,0.017308132573180868,0.0,-0.021064230961536513,0.9791560704137082
114,2018-06-28,False,43-2018,43,2018,-0.8280617509407281,0.06008252958104632,0.0,-0.4404133306221389,0.6437702761152566
85,2018-06-18,False,43-2018,43,2018,0.0,-0.0,0.0,0.0,1.0
71,2018-06-24,True,43-2018,43,2018,-0.31242605219131825,-0.040457326554151796,0.0,-0.181948660343763,0.8336441383205964
66,2018-06-28,True,43-2018,43,2018,0.43110395775538457,-0.03708139270165378,0.0,0.22783682859004808,1.2558803849394427
65,2018-07-03,False,43-2018,43,2018,0.11727571875928589,-0.12137197966245539,0.0,0.034158650401993396,1.0347487570127816
119,2018-07-07,False,43-2018,43,2018,-0.12822015590372496,-0.07416278540330756,0.0,-0.08906178209787563,0.9147890542416438
70,2018-07-11,False,43-2018,43,2018,-0.1574805849631935,0.06923253029272347,0.0,-0.06930618915657556,0.9330409493152824
123,2018-07-14,False,43-2018,43,2018,0.1496066443439393,0.06923253029272347,0.0,0.0995917869623475,1.104719864967198
90,2018-06-16,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
102,2018-06-21,False,43-2018,43,2018,-3.0,0.017308132573180868,0.0,-1.645672966856705,0.1928827154324596
105,2018-06-26,False,43-2018,43,2018,0.10185697723463939,0.11321828106258436,0.0,0.08432590774469775,1.087983418256669
88,2018-07-01,True,43-2018,43,2018,0.42908623429621695,0.0519243977195426,0.0,0.24897852829280498,1.2827144907041623
125,2018-07-07,False,43-2018,43,2018,0.3247163737169656,-0.16182930621660718,0.0,0.1381366789901793,1.1481324651363787
70,2018-07-11,True,43-2018,43,2018,0.2675252490024314,-0.07416278540330756,0.0,0.1285981906005104,1.1372330814083225
104,2018-07-15,False,43-2018,43,2018,0.14113608358688015,-0.07416278540330756,0.0,0.0590841496219572,1.0608645083315131
82,2018-06-15,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
116,2018-06-20,False,43-2018,43,2018,0.7299282987614817,-0.01854069635082689,0.0,0.3968253902311082,1.4870962458484596
110,2018-06-25,True,43-2018,43,2018,0.04162155721106653,-0.03708139270165378,0.0,0.013621508290673146,1.0137147037080108
107,2018-07-01,True,43-2018,43,2018,-0.0853108283835391,-0.12137197966245539,0.0,-0.07726395052656035,0.9256454967425792
121,2018-06-19,False,43-2018,43,2018,0.0,-0.0,0.0,0.0,1.0
127,2018-06-24,True,43-2018,43,2018,-0.47574300822759513,-0.040457326554151796,0.0,-0.27177298616371526,0.7620272321810101
114,2018-06-28,True,43-2018,43,2018,0.188772192844187,-0.08091465310830359,0.0,0.08359604278722696,1.0871896270008228
101,2018-07-02,False,43-2018,43,2018,-0.1501103989764525,0.16982742159387654,0.0,-0.04010386403857975,0.9606896528631413
91,2018-06-17,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
84,2018-06-23,True,43-2018,43,2018,-3.0,-0.01854069635082689,0.0,-1.6546351740877068,0.1911617837575461
120,2018-06-27,False,43-2018,43,2018,-0.6318620107296051,-0.08091465310830359,0.0,-0.36775276917835875,0.6922883155421412
100,2018-06-17,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
73,2018-06-22,False,43-2018,43,2018,-3.0,0.05660914053129218,0.0,-1.635847714867177,0.19478717730423614
95,2018-06-27,False,43-2018,43,2018,-3.0,0.021912501760186,0.0,-1.6445218745599537,0.19310486907551427
77,2018-06-18,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
108,2018-06-23,True,43-2018,43,2018,1.0451828932717127,-0.040457326554151796,0.0,0.5647362596609041,1.758983806554284
66,2018-06-28,False,43-2018,43,2018,0.2344515265996092,0.034616265146361735,0.0,0.1376024059163755,1.147519212711813
101,2018-07-02,True,43-2018,43,2018,0.2019201771383976,-0.12137197966245539,0.0,0.08071310251050484,1.0840598379019624
87,2018-07-06,False,43-2018,43,2018,0.08024500437370434,0.06923253029272347,0.0,0.061442884978718255,1.0633697604078476
122,2018-07-10,False,43-2018,43,2018,0.1914823045201309,0.043825003520372,0.0,0.116271518366165,1.1233008275362892
123,2018-07-14,True,43-2018,43,2018,0.0396556884468077,0.06923253029272347,0.0,0.0391187612189251,1.0398939753930683
115,2018-06-15,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
116,2018-06-20,True,43-2018,43,2018,-3.0,0.03004126479052316,0.0,-1.6424896838023693,0.19349769401811226
68,2018-06-25,True,43-2018,43,2018,-3.0,-0.08091465310830359,0.0,-1.670228663277076,0.18820402536887001
121,2018-06-19,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
78,2018-06-24,False,43-2018,43,2018,0.2366526053302485,0.05660914053129218,0.0,0.14431121806445973,1.1552435852567688
93,2018-06-28,False,43-2018,43,2018,0.6917741854865308,-0.08091465310830359,0.0,0.36024713874051606,1.433683689562335
65,2018-07-03,True,43-2018,43,2018,0.8104873985035993,0.0519243977195426,0.0,0.4587491686068653,1.5820938142130692
81,2018-06-18,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
84,2018-06-23,False,43-2018,43,2018,-3.0,0.03004126479052316,0.0,-1.6424896838023693,0.19349769401811226
118,2018-06-27,False,43-2018,43,2018,-0.7674057373657157,0.06008252958104632,0.0,-0.4070525231558821,0.6656092294860863
67,2018-07-03,True,43-2018,43,2018,-0.768808693834492,0.0519243977195426,0.0,-0.409863682179085,0.6637407236587043
119,2018-07-07,True,43-2018,43,2018,-0.44662629142288796,0.06923253029272347,0.0,-0.22833632770940754,0.7958565462090184
77,2018-06-18,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
71,2018-06-24,False,43-2018,43,2018,-3.0,0.03004126479052316,0.0,-1.6424896838023693,0.19349769401811226
94,2018-06-28,True,43-2018,43,2018,-0.5854949322047238,0.11321828106258436,0.0,-0.29371764244695203,0.7454869556014309
74,2018-06-15,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
124,2018-06-19,False,43-2018,43,2018,-3.0,-0.040457326554151796,0.0,-1.660114331638538,0.1901172424430503
128,2018-06-25,False,43-2018,43,2018,-3.0,0.06008252958104632,0.0,-1.6349793676047386,0.19495639367505976
109,2018-06-16,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
79,2018-06-21,False,43-2018,43,2018,-3.0,0.05660914053129218,0.0,-1.635847714867177,0.19478717730423614
92,2018-06-26,False,43-2018,43,2018,-3.0,0.06008252958104632,0.0,-1.6349793676047386,0.19495639367505976
90,2018-06-16,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
89,2018-06-22,True,43-2018,43,2018,-3.0,0.05660914053129218,0.0,-1.635847714867177,0.19478717730423614
112,2018-06-26,True,43-2018,43,2018,-0.039227361738672695,0.034616265146361735,0.0,-0.012920982669679549,0.9871621348550674
106,2018-06-16,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
89,2018-06-22,False,43-2018,43,2018,-0.03564293981841526,0.017308132573180868,0.0,-0.015276583756833176,0.9848395113182621
105,2018-06-26,True,43-2018,43,2018,-0.636474142537085,0.034616265146361735,0.0,-0.34140671210880635,0.7107697707402075
117,2018-06-14,True,43-2018,43,2018,0.0,-0.0,0.0,0.0,1.0
124,2018-06-19,True,43-2018,43,2018,1.707152992518255,0.017308132573180868,0.0,0.9432611790283355,2.5683436039246157
97,2018-06-25,False,43-2018,43,2018,1.3519349845938473,0.034616265146361735,0.0,0.7522183078132065,2.1217013869054013
107,2018-07-01,False,43-2018,43,2018,1.240962756702747,0.0519243977195426,0.0,0.6955106156163966,2.0047324603413483
125,2018-07-07,True,43-2018,43,2018,0.6517317992838657,0.06923253029272347,0.0,0.37576062217930706,1.4560985343553985
4,2022-11-24,False,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
31,2022-11-28,False,43-2022,43,2022,-3.0,-0.040457326554151796,0.0,-1.660114331638538,0.1901172424430503
1,2022-12-02,True,43-2022,43,2022,0.5186463138098963,-0.03708139270165378,0.0,0.2759851244200296,1.317828260421821
46,2022-11-24,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
15,2022-11-28,False,43-2022,43,2022,-0.42899934873632484,0.03004126479052316,0.0,-0.2284393256073479,0.7957745788790006
1,2022-12-02,False,43-2022,43,2022,-0.6009619974264718,-0.08091465310830359,0.0,-0.35075776186163543,0.7041543062259041
17,2022-12-06,False,43-2022,43,2022,-0.22245171292206378,-0.05562208905248067,0.0,-0.13625396437025528,0.8726209897051036
38,2022-11-22,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
14,2022-11-26,True,43-2022,43,2022,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
12,2022-11-30,False,43-2022,43,2022,-0.018494352689902183,-0.03708139270165378,0.0,-0.019442242154859644,0.9807455393018106
2,2022-12-03,True,43-2022,43,2022,-0.08709307029912816,-0.05562208905248067,0.0,-0.06180671092764066,0.9400645734408596
7,2022-12-09,False,43-2022,43,2022,0.16830076281975082,0.06923253029272347,0.0,0.10987355212404383,1.1161369283916307
20,2022-12-13,True,43-2022,43,2022,0.009033541106085933,0.06923253029272347,0.0,0.02227658018152813,1.0225265559446033
10,2022-12-18,True,43-2022,43,2022,0.28775655273663786,0.043825003520372,0.0,0.16922235488524384,1.1843834630961978
50,2022-11-22,False,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
5,2022-11-26,False,43-2022,43,2022,1.3326030201233021,0.010956250880093,0.0,0.7356707237878395,2.0868812440897164
3,2022-11-30,True,43-2022,43,2022,1.188528114321146,0.021912501760186,0.0,0.6591685883166769,1.9331843939732585
2,2022-12-03,False,43-2022,43,2022,1.054794908957998,0.0519243977195426,0.0,0.5931182993567846,1.809622571240063
64,2022-11-22,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
13,2022-11-26,False,43-2022,43,2022,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
3,2022-11-30,False,43-2022,43,2022,-0.9737061477501866,-0.08091465310830359,0.0,-0.5557670445396785,0.5736320910397434
4,2022-11-24,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
15,2022-11-28,True,43-2022,43,2022,-0.0660188774813353,-0.01854069635082689,0.0,-0.04094555670244114,0.9598813876332538
49,2022-12-02,False,43-2022,43,2022,-0.016834024891527744,-0.08091465310830359,0.0,-0.029487376967416157,0.9709431338106543
26,2022-12-05,True,43-2022,43,2022,-0.6383196620814608,-0.12137197966245539,0.0,-0.38141880906041736,0.6828918284365391
23,2022-12-09,False,43-2022,43,2022,-0.33805494080370896,-0.07416278540330756,0.0,-0.20447091379286683,0.8150784491133315
64,2022-11-22,False,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
5,2022-11-26,True,43-2022,43,2022,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
54,2022-11-30,True,43-2022,43,2022,-3.0,0.021912501760186,0.0,-1.6445218745599537,0.19310486907551427
36,2022-11-20,False,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
55,2022-11-25,False,43-2022,43,2022,1.1390234089645728,-0.01854069635082689,0.0,0.6218277008428084,1.8623287129532098
6,2022-11-29,True,43-2022,43,2022,-0.011923889204481954,0.06008252958104632,0.0,0.008462493332796504,1.0084984014487597
47,2022-11-21,True,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
37,2022-11-25,False,43-2022,43,2022,-3.0,-0.01854069635082689,0.0,-1.6546351740877068,0.1911617837575461
6,2022-11-29,False,43-2022,43,2022,0.6889923785234235,-0.08091465310830359,0.0,0.3587171449108071,1.4314918395496197
18,2022-12-04,False,43-2022,43,2022,0.5041211892293376,0.032868752640279,0.0,0.2854838422362055,1.3304055788307336
47,2022-11-21,False,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
55,2022-11-25,True,43-2022,43,2022,0.6802793700029945,0.010956250880093,0.0,0.3768927162216703,1.4577479082782736
16,2022-11-29,True,43-2022,43,2022,1.0726355612946448,-0.03708139270165378,0.0,0.5806792105366412,1.7872519389382067
28,2022-12-03,True,43-2022,43,2022,0.6281753747794057,0.09012379437156948,0.0,0.3680274047215655,1.44488163501022
7,2022-12-09,True,43-2022,43,2022,0.7168229540563505,0.06923253029272347,0.0,0.4115607573041737,1.5091713982086663
8,2022-11-24,True,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
29,2022-11-28,False,43-2022,43,2022,-3.0,-0.01854069635082689,0.0,-1.6546351740877068,0.1911617837575461
43,2022-12-02,False,43-2022,43,2022,-3.0,0.11321828106258436,0.0,-1.621695429734354,0.19756346001224642
8,2022-11-24,False,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
39,2022-11-28,True,43-2022,43,2022,-3.0,-0.01854069635082689,0.0,-1.6546351740877068,0.1911617837575461
61,2022-12-02,True,43-2022,43,2022,0.07748868340389681,0.021912501760186,0.0,0.048096901312189744,1.0492723262636265
26,2022-12-05,False,43-2022,43,2022,0.22499185266203758,0.032868752640279,0.0,0.13196270712419045,1.1410657648498925
52,2022-11-23,True,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
33,2022-11-27,False,43-2022,43,2022,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
53,2022-12-01,False,43-2022,43,2022,0.4298668809611983,0.11321828106258436,0.0,0.2647313547943052,1.3030808623260277
24,2022-12-06,True,43-2022,43,2022,0.9100809921731003,0.16982742159387654,0.0,0.5430014010936743,1.721165024041857
9,2022-12-10,True,43-2022,43,2022,0.6699186594362259,0.12016505916209264,0.0,0.3984965274804474,1.4895834654420665
22,2022-12-14,False,43-2022,43,2022,0.4620561352487204,-0.07416278540330756,0.0,0.23559017803596938,1.265655510439305
19,2022-12-17,False,43-2022,43,2022,-0.26270052935353877,-0.16182930621660718,0.0,-0.18494261769859813,0.8311519758969645
40,2022-11-24,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
29,2022-11-28,True,43-2022,43,2022,0.5028913738102393,0.010956250880093,0.0,0.2793293183156549,1.3222427109208799
61,2022-12-02,False,43-2022,43,2022,0.6007629415571637,0.021912501760186,0.0,0.3358977432964866,1.3991959403309537
17,2022-12-06,True,43-2022,43,2022,0.4247771309858437,-0.12137197966245539,0.0,0.2032844271266002,1.2254209616476586
9,2022-12-10,False,43-2022,43,2022,0.8347475002330458,-0.07416278540330756,0.0,0.4405704287773483,1.5535931800565284
50,2022-11-22,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
13,2022-11-26,True,43-2022,43,2022,0.27513834659632863,0.03004126479052316,0.0,0.15883640682561154,1.1721461758811886
54,2022-11-30,False,43-2022,43,2022,0.18502572678580886,0.021912501760186,0.0,0.10724227517224139,1.113203923483256
27,2022-12-04,True,43-2022,43,2022,0.08107187618384915,0.032868752640279,0.0,0.052806720061186786,1.0542258647160307
21,2022-12-10,False,43-2022,43,2022,0.3474085542041954,0.12016505916209264,0.0,0.22111596960283064,1.2474680905548274
22,2022-12-14,True,43-2022,43,2022,0.5516298605623332,0.12016505916209264,0.0,0.33343768809980645,1.3957580714941125
10,2022-12-18,False,43-2022,43,2022,0.466388149111898,0.06923253029272347,0.0,0.2738216145847248,1.3149802080247663
38,2022-11-22,False,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
41,2022-11-26,False,43-2022,43,2022,3.0,0.010956250880093,0.0,1.6527390627200234,5.221261621945145
11,2022-11-30,True,43-2022,43,2022,0.4370113473234571,0.06008252958104632,0.0,0.255376873423163,1.2909480532173627
60,2022-11-22,True,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
14,2022-11-26,False,43-2022,43,2022,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
11,2022-11-30,False,43-2022,43,2022,-3.0,0.021912501760186,0.0,-1.6445218745599537,0.19310486907551427
60,2022-11-22,False,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
41,2022-11-26,True,43-2022,43,2022,-3.0,-0.040457326554151796,0.0,-1.660114331638538,0.1901172424430503
12,2022-11-30,True,43-2022,43,2022,-0.050756805303480375,0.06008252958104632,0.0,-0.01289561052165263,0.987187181596623
27,2022-12-04,False,43-2022,43,2022,-0.1517902578012644,-0.12137197966245539,0.0,-0.11382763670630927,0.8924117616573601
36,2022-11-20,True,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
37,2022-11-25,True,43-2022,43,2022,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
16,2022-11-29,False,43-2022,43,2022,-0.25355616863282154,0.11321828106258436,0.0,-0.11115132248240578,0.8948033348217997
58,2022-11-21,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
57,2022-11-25,True,43-2022,43,2022,1.558206040782232,-0.040457326554151796,0.0,0.8468989907916897,2.3324028231989047
62,2022-11-29,False,43-2022,43,2022,1.1091097942119266,-0.03708139270165378,0.0,0.6007400386411461,1.8234677377828912
18,2022-12-04,True,43-2022,43,2022,0.6320695222242514,-0.05562208905248067,0.0,0.33373271496021817,1.3961699183657972
21,2022-12-10,True,43-2022,43,2022,0.641314778221755,0.043825003520372,0.0,0.36367937890205826,1.4386128905624742
52,2022-11-23,False,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
48,2022-11-27,True,43-2022,43,2022,-3.0,-0.040457326554151796,0.0,-1.660114331638538,0.1901172424430503
42,2022-12-01,True,43-2022,43,2022,0.1828463010475594,-0.03708139270165378,0.0,0.09129511740074422,1.0955922859009382
25,2022-12-05,False,43-2022,43,2022,-0.0442636286017255,-0.12137197966245539,0.0,-0.05468799064656288,0.9467805062474137
23,2022-12-09,True,43-2022,43,2022,0.068592611122419,0.12016505916209264,0.0,0.06776720090785361,1.0701161574088922
20,2022-12-13,False,43-2022,43,2022,0.014997485428246785,0.043825003520372,0.0,0.019204867865628732,1.0193904675758652
19,2022-12-17,True,43-2022,43,2022,0.06757551383709244,0.043825003520372,0.0,0.04812278349049384,1.0492994840685144
45,2022-11-23,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
30,2022-11-27,True,43-2022,43,2022,1.4474713981566392,0.010956250880093,0.0,0.7988483317061749,2.2229793189139095
63,2022-12-01,False,43-2022,43,2022,1.2255955950397965,-0.03708139270165378,0.0,0.6648072290964746,1.9441157162690528
24,2022-12-06,False,43-2022,43,2022,0.9885877720283436,-0.05562208905248067,0.0,0.5298177523524689,1.6986227104146192
34,2022-11-23,False,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
32,2022-11-27,True,43-2022,43,2022,0.5429856753393536,-0.01854069635082689,0.0,0.29400694734893773,1.3417932255403302
63,2022-12-01,True,43-2022,43,2022,-0.012323581352618351,0.034616265146361735,0.0,0.0018760965426503403,1.0018778575128469
25,2022-12-05,True,43-2022,43,2022,0.2591234463247942,0.032868752640279,0.0,0.15073508363870658,1.1626886020453084
35,2022-11-21,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
57,2022-11-25,False,43-2022,43,2022,0.5831678085815422,0.010956250880093,0.0,0.3234813574398715,1.3819303933074378
51,2022-11-29,False,43-2022,43,2022,-0.1182709217316571,-0.08091465310830359,0.0,-0.0852776702294873,0.9182572762903795
28,2022-12-03,False,43-2022,43,2022,-0.14492709039655738,-0.05562208905248067,0.0,-0.09361542198122673,0.9106329043061484
34,2022-11-23,True,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
30,2022-11-27,False,43-2022,43,2022,-3.0,-0.01854069635082689,0.0,-1.6546351740877068,0.1911617837575461
44,2022-12-01,False,43-2022,43,2022,-1.204335476089267,-0.03708139270165378,0.0,-0.6716548600245105,0.5108624720033758
46,2022-11-24,False,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
31,2022-11-28,True,43-2022,43,2022,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
49,2022-12-02,True,43-2022,43,2022,0.12897102843280803,0.021912501760186,0.0,0.07641219107809093,1.079407404575212
32,2022-11-27,False,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
44,2022-12-01,True,43-2022,43,2022,1.8491559686816126,0.03004126479052316,0.0,1.024546098972518,2.7858306821364383
59,2022-11-23,True,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
33,2022-11-27,True,43-2022,43,2022,0.44083360238180225,0.010956250880093,0.0,0.2451975440300145,1.2778737245982905
42,2022-12-01,False,43-2022,43,2022,-0.2895724604504637,-0.08091465310830359,0.0,-0.17949351652483095,0.835693369122801
35,2022-11-21,False,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
56,2022-11-25,True,43-2022,43,2022,-3.0,-0.01854069635082689,0.0,-1.6546351740877068,0.1911617837575461
62,2022-11-29,True,43-2022,43,2022,-3.0,0.021912501760186,0.0,-1.6445218745599537,0.19310486907551427
40,2022-11-24,False,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
39,2022-11-28,False,43-2022,43,2022,1.1022358803530279,0.03004126479052316,0.0,0.6137400503917961,1.8473275929739714
43,2022-12-02,True,43-2022,43,2022,1.1801835059216923,0.021912501760186,0.0,0.6545790536969773,1.9243323062905258
59,2022-11-23,False,43-2022,43,2022,0.0,-0.0,0.0,0.0,1.0
48,2022-11-27,False,43-2022,43,2022,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
53,2022-12-01,True,43-2022,43,2022,-0.7558024677147661,-0.03708139270165378,0.0,-0.42496170541853484,0.6537948214495181
58,2022-11-21,False,43-2022,43,2022,0.0,0.0,0.0,0.0,1.0
56,2022-11-25,False,43-2022,43,2022,0.45046065425224757,0.010956250880093,0.0,0.2504924225587595,1.2846578554697212
51,2022-11-29,True,43-2022,43,2022,0.37867346496911397,-0.08091465310830359,0.0,0.1880417424559368,1.2068838925958705
230,2021-06-12,False,55-2020,55,2020,0.0,-0.0,0.0,0.0,1.0
188,2021-06-16,False,55-2020,55,2020,-0.4780958061834059,0.010956250880093,0.0,-0.26021363068085,0.77088688312172
208,2021-06-20,True,55-2020,55,2020,-0.6781604359817038,0.034616265146361735,0.0,-0.3643341735033467,0.6946590193135176
218,2021-06-28,False,55-2020,55,2020,0.033906968748637745,0.0519243977195426,0.0,0.03162993224163641,1.0321354745594498
180,2021-07-02,True,55-2020,55,2020,0.4715225649509526,0.12016505916209264,0.0,0.2893786755135471,1.335597390809361
226,2021-06-12,True,55-2020,55,2020,0.0,-0.0,0.0,0.0,1.0
212,2021-06-17,True,55-2020,55,2020,-3.0,-0.01854069635082689,0.0,-1.6546351740877068,0.1911617837575461
181,2021-06-21,False,55-2020,55,2020,-1.071491860369076,-0.08091465310830359,0.0,-0.6095491864800677,0.5435958742140108
216,2021-06-26,False,55-2020,55,2020,-0.026513408209702494,-0.12137197966245539,0.0,-0.04492536943095022,0.9560688311315656
193,2021-07-03,False,55-2020,55,2020,0.30941930527252026,-0.16182930621660718,0.0,0.12972329134573435,1.1385133032499348
215,2021-07-07,False,55-2020,55,2020,0.42329001726137266,0.22643656212516872,0.0,0.2894186500250472,1.33565078172975
217,2021-06-13,True,55-2020,55,2020,0.0,-0.0,0.0,0.0,1.0
220,2021-06-17,True,55-2020,55,2020,0.8640824967969031,0.017308132573180868,0.0,0.47957240638159193,1.6153835268091221
195,2021-06-21,False,55-2020,55,2020,0.0047359983961687835,-0.03708139270165378,0.0,-0.006665549057520615,0.993356616438854
219,2021-06-27,True,55-2020,55,2020,-0.03405770942510555,-0.12137197966245539,0.0,-0.0490747350994219,0.9521099710061682
225,2021-06-15,False,55-2020,55,2020,0.0,-0.0,0.0,0.0,1.0
185,2021-06-19,True,55-2020,55,2020,0.06531914275248751,-0.040457326554151796,0.0,0.025811196875330185,1.0261471903870354
186,2021-06-23,True,55-2020,55,2020,0.05531842270123288,0.021912501760186,0.0,0.03590325792572459,1.0365555631049141
200,2021-06-27,False,55-2020,55,2020,-0.08914895943872181,0.032868752640279,0.0,-0.04081473953122725,0.9600069648147316
224,2021-06-15,True,55-2020,55,2020,0.0,0.0,0.0,0.0,1.0
209,2021-06-19,False,55-2020,55,2020,-3.0,-0.01854069635082689,0.0,-1.6546351740877068,0.1911617837575461
186,2021-06-23,False,55-2020,55,2020,-0.817438841168045,0.021912501760186,0.0,-0.4441132372023783,0.6413927871901355
218,2021-06-28,True,55-2020,55,2020,-0.38745837242200754,0.0519243977195426,0.0,-0.2001210054022185,0.8186316882277089
221,2021-06-14,True,55-2020,55,2020,0.0,-0.0,0.0,0.0,1.0
189,2021-06-19,False,55-2020,55,2020,-0.3516074868848764,0.017308132573180868,0.0,-0.18905708464338683,0.8277392541459089
228,2021-06-23,False,55-2020,55,2020,0.03269450138155872,0.021912501760186,0.0,0.0234601011999038,1.0237374540357378
213,2021-06-13,True,55-2020,55,2020,0.0,0.0,0.0,0.0,1.0
210,2021-06-18,True,55-2020,55,2020,0.3879531502097298,-0.040457326554151796,0.0,0.20325990097681346,1.2253909071581635
204,2021-06-22,False,55-2020,55,2020,-0.4808721976583956,-0.03708139270165378,0.0,-0.27375005688753107,0.7605221387778268
197,2021-06-29,True,55-2020,55,2020,-0.10644794216159827,-0.05562208905248067,0.0,-0.07245189045199922,0.9301104927793105
194,2021-07-03,False,55-2020,55,2020,0.1752858912955864,-0.16182930621660718,0.0,0.055949913658420725,1.0575447138643148
215,2021-07-07,True,55-2020,55,2020,0.817459104222692,-0.16182930621660718,0.0,0.40914518076832884,1.5055302786625524
196,2021-07-11,False,55-2020,55,2020,0.3714584306568028,0.06923253029272347,0.0,0.2216102694344224,1.2480848662454065
213,2021-06-13,False,55-2020,55,2020,0.0,-0.0,0.0,0.0,1.0
190,2021-06-18,True,55-2020,55,2020,-3.0,0.017308132573180868,0.0,-1.645672966856705,0.1928827154324596
203,2021-06-22,True,55-2020,55,2020,-0.3038954894319601,0.021912501760186,0.0,-0.16166439374753155,0.85072666582445
199,2021-06-28,True,55-2020,55,2020,0.7088909932479919,0.0519243977195426,0.0,0.40287114571628124,1.496114098532211
222,2021-06-14,True,55-2020,55,2020,0.0,-0.0,0.0,0.0,1.0
189,2021-06-19,True,55-2020,55,2020,-3.0,-0.01854069635082689,0.0,-1.6546351740877068,0.1911617837575461
227,2021-06-23,False,55-2020,55,2020,-1.431939762184181,-0.03708139270165378,0.0,-0.7968372173767131,0.45075234369063333
199,2021-06-28,False,55-2020,55,2020,-0.49179262445000166,-0.05562208905248067,0.0,-0.2843914657106211,0.7524720200481825
180,2021-07-02,False,55-2020,55,2020,0.09762335751919782,-0.07416278540330756,0.0,0.03515215028473191,1.0357772906209466
