match_id,match_date,is_home,competition_season_key,competition_statsbomb_id,competition_season,att_rolling_component,style_att_component,player_component,finishing_bias_logit,finishing_bias_multiplier
334,2015-12-05,True,2-2015/2016,2,2015/2016,-0.04134162944233499,-0.05657082627692045,0.0,-0.036880602762514356,0.9637912024866575
303,2015-12-13,False,2-2015/2016,2,2015/2016,0.19741357633025788,-0.025007361764371794,0.0,0.1023256265405489,1.1077441238926649
364,2015-12-21,True,2-2015/2016,2,2015/2016,0.07399253723049186,-0.2636434673720407,0.0,-0.025214971366239645,0.9751002708582687
387,2015-12-26,False,2-2015/2016,2,2015/2016,0.22214410959457495,-0.2636434673720407,0.0,0.05626839343400605,1.0578815741061975
421,2015-12-28,True,2-2015/2016,2,2015/2016,0.013486040982912359,-0.025007361764371794,0.0,0.0011654820995088497,1.001166161537703
461,2016-01-02,True,2-2015/2016,2,2015/2016,0.06561971368730284,-0.025007361764371794,0.0,0.029839002086923617,1.0302886462781733
575,2016-01-13,False,2-2015/2016,2,2015/2016,-0.20794665060966588,-0.2636434673720407,0.0,-0.18028152467832642,0.8350350953307312
527,2016-01-17,False,2-2015/2016,2,2015/2016,0.09356634781843098,-0.05657082627692045,0.0,0.03731878473090693,1.0380238742612768
480,2016-01-24,True,2-2015/2016,2,2015/2016,-0.01788025246430632,-0.025007361764371794,0.0,-0.016085979296461425,0.9840427091181249
526,2016-02-02,True,2-2015/2016,2,2015/2016,-0.15792963414523,-0.2636434673720407,0.0,-0.1527721656228867,0.8583252555358514
553,2016-02-07,False,2-2015/2016,2,2015/2016,-2.710288128116068,-0.05590488492272483,0.0,-1.5046346916945188,0.22209841340927222
555,2016-02-14,True,2-2015/2016,2,2015/2016,-0.49636786778936637,-0.025909616310770822,0.0,-0.27947973136184423,0.7561770543389402
544,2016-02-28,False,2-2015/2016,2,2015/2016,-0.4693029969016851,-0.05657082627692045,0.0,-0.27225935486515696,0.7616566961015112
425,2016-03-02,True,2-2015/2016,2,2015/2016,-0.1411770574069029,-0.025007361764371794,0.0,-0.08389922201488954,0.9195239191936833
584,2016-03-05,False,2-2015/2016,2,2015/2016,-0.18524256237331796,0.2836621560834156,0.0,-0.030967870284470983,0.9695067225508105
427,2016-03-19,False,2-2015/2016,2,2015/2016,0.15132880571274784,-0.025007361764371794,0.0,0.07697900270091837,1.0800193986641877
483,2016-04-02,True,2-2015/2016,2,2015/2016,0.0906424361962667,-0.05657082627692045,0.0,0.03571063333871658,1.0363559162467242
545,2016-04-09,False,2-2015/2016,2,2015/2016,0.3325117456153473,-0.2636434673720407,0.0,0.11697059324543085,1.124086373472402
442,2016-04-17,True,2-2015/2016,2,2015/2016,0.41022836551556213,-0.025909616310770822,0.0,0.2191481969558665,1.2450157705636813
567,2016-04-21,True,2-2015/2016,2,2015/2016,0.29280994102329067,-0.05657082627692045,0.0,0.14690276099357977,1.1582413313175939
