player_id,player_name,team_id,total_cxa_goals,total_true_xa,total_actions,key_actions,pre_assists,passes,carries,dribbles,pass_credit,carry_credit,dribble_credit,avg_credit_per_action,avg_true_xa
571.0,Iñaki Williams Arthuer,31,0.0,0.05840884625561232,3,1,1,1,2,0,0.0,0.0,0.0,0.0,0.01946961541853744
551.0,Romario Andrés Ibarra Mina,9,0.0,0.43708102718666886,2,2,0,0,2,0,0.0,0.0,0.0,0.0,0.21854051359333443
552.0,Mohammed Waed Abdulwahhab Al Bayati,20,0.0,0.05980540650114354,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.05980540650114354
555.0,Salman Mohammed Al Faraj,17,0.0,1.3235638472341416,26,5,6,15,11,0,0.0,0.0,0.0,0.0,0.05090630181669775
557.0,Yasir Gharsan Al Shahrani,17,0.0,0.26596217473575107,9,5,2,4,5,0,0.0,0.0,0.0,0.0,0.029551352748416786
558.0,Nawaf Shaker Al Abid,17,0.0,0.3472063015345034,6,1,1,3,3,0,0.0,0.0,0.0,0.0,0.05786771692241723
561.0,Woo-Yeong Jeong,13,0.0,0.24810537535295624,3,1,0,1,2,0,0.0,0.0,0.0,0.0,0.08270179178431875
539.0,Ethan Ampadu,30,0.0,0.36671999686557566,8,0,3,6,2,0,0.0,0.0,0.0,0.0,0.04583999960819696
540.0,Neco Williams,30,0.0,0.17558987224035386,4,2,0,3,1,0,0.0,0.0,0.0,0.0,0.043897468060088464
541.0,Joe Rodon,30,0.0,0.47669806637218004,8,1,0,5,3,0,0.0,0.0,0.0,0.0,0.059587258296522505
543.0,Kieffer Roberto Francisco Moore,30,0.0,0.9168316641580283,15,6,2,9,6,0,0.0,0.0,0.0,0.0,0.06112211094386855
545.0,Brennan Johnson,30,0.0,0.27347419351603647,3,3,0,0,3,0,0.0,0.0,0.0,0.0,0.09115806450534548
548.0,Bassam Hisham Al Rawi,20,0.0,0.4759934976768987,5,1,1,3,2,0,0.0,0.0,0.0,0.0,0.09519869953537974
549.0,Jhegson Sebastián Méndez Carabalí,9,0.0,0.3776095407100756,3,0,2,2,1,0,0.0,0.0,0.0,0.0,0.12586984690335853
532.0,Ben Davies,30,0.0,1.012785694321922,15,1,2,9,6,0,0.0,0.0,0.0,0.0,0.06751904628812813
536.0,Chris Mepham,30,0.0,0.6999426178200662,9,1,2,5,4,0,0.0,0.0,0.0,0.0,0.07777140198000736
607.0,Alistair Johnston,32,0.0,1.0605044118519342,16,3,5,9,7,0,0.0,0.0,0.0,0.0,0.06628152574074589
608.0,Jonathan David,32,0.0,0.1901999178641537,2,2,0,0,2,0,0.0,0.0,0.0,0.0,0.09509995893207684
610.0,Steven de Sousa Vitoria,32,0.0,0.0962724350870579,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0962724350870579
612.0,Alphonso Davies,32,0.0,0.26694664947786584,11,2,4,6,5,0,0.0,0.0,0.0,0.0,0.02426787722526053
613.0,Richie Laryea,32,0.0,0.28646378433433695,7,4,2,3,4,0,0.0,0.0,0.0,0.0,0.04092339776204813
592.0,Johan Alberto Venegas Ulloa,28,0.0,0.3307387123168694,4,0,2,3,1,0,0.0,0.0,0.0,0.0,0.08268467807921735
596.0,Matthias Ginter,26,0.0,0.5256848200451827,7,0,1,4,3,0,0.0,0.0,0.0,0.0,0.0750978314350261
599.0,Bryan Ruiz González,28,0.0,0.2634897097245014,7,0,2,3,4,0,0.0,0.0,0.0,0.0,0.0376413871035002
601.0,André Onana,27,0.0,0.05658125677284994,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0.02829062838642497
602.0,Nicolas Moumi Ngamaleu,27,0.0,0.2961279487453485,2,1,1,1,1,0,0.0,0.0,0.0,0.0,0.14806397437267424
603.0,Cheikhou Kouyaté,10,0.0,0.3132517747756153,6,0,1,4,2,0,0.0,0.0,0.0,0.0,0.05220862912926921
604.0,Nicolas Jackson,10,0.0,0.3464032652885285,4,0,0,2,2,0,0.0,0.0,0.0,0.0,0.08660081632213212
582.0,Osman Bukari,31,0.0,0.06515794838548691,4,2,1,1,3,0,0.0,0.0,0.0,0.0,0.01628948709637173
583.0,João Mário Naval da Costa Eduardo,15,0.0,0.9071146094477063,18,2,3,11,7,0,0.0,0.0,0.0,0.0,0.05039525608042813
584.0,Antoine Semenyo,31,0.0,0.024603991361268625,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.024603991361268625
585.0,Sami Khalil Al Naji,17,0.0,0.06630786764556454,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.06630786764556454
586.0,Nasser Al Dawsari,17,0.0,0.1122253485385606,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.1122253485385606
587.0,Yannick Ferreira Carrasco,29,0.0,3.692610444773986,41,15,8,15,26,0,0.0,0.0,0.0,0.0,0.09006366938473136
572.0,Tariq Lamptey,31,0.0,0.1393466620792211,2,1,1,0,2,0,0.0,0.0,0.0,0.0,0.06967333103961056
573.0,Chang-Hoon Kwon,13,0.0,0.3324354962408682,2,1,0,2,0,0,0.0,0.0,0.0,0.0,0.1662177481204341
575.0,Daniel-Kofi Kyereh,31,0.0,0.015553073626835093,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.015553073626835093
576.0,Kamaldeen Sulemana,31,0.0,0.014672197030010124,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.014672197030010124
579.0,Kyung-Won Kwon,13,0.0,0.03572874308750584,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.03572874308750584
580.0,Danilo Luís Hélio Pereira,15,0.0,0.6202817597217793,8,2,1,5,3,0,0.0,0.0,0.0,0.0,0.07753521996522242
581.0,Alidu Seidu,31,0.0,0.0419009751900469,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0419009751900469
643.0,Alireza Safar Beiranvand,33,0.0,0.03022152318404062,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.03022152318404062
644.0,Ali Karimi,33,0.0,0.29767227958503967,2,0,0,1,1,0,0.0,0.0,0.0,0.0,0.14883613979251983
645.0,Saman Ghoddos,33,0.0,0.3786611269840556,7,2,1,3,4,0,0.0,0.0,0.0,0.0,0.054094446712007936
647.0,Mehdi Torabi,33,0.0,0.7164536121541717,11,2,2,5,6,0,0.0,0.0,0.0,0.0,0.06513214655947015
648.0,Karim Ansarifard,33,0.0,1.2023119953896388,8,3,2,4,4,0,0.0,0.0,0.0,0.0,0.15028899942370486
653.0,Anis Ben Slimane,8,0.0,0.3196159316392357,10,4,0,8,2,0,0.0,0.0,0.0,0.0,0.031961593163923566
655.0,Ali Maâloul,8,0.0,0.9219626644813496,13,3,3,8,5,0,0.0,0.0,0.0,0.0,0.07092020496010382
657.0,Mohamed Ali Ben Romdhane,8,0.0,0.02505681279666011,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.02505681279666011
635.0,Seyed Majid Hosseini,33,0.0,0.33800615726997973,7,0,2,4,3,0,0.0,0.0,0.0,0.0,0.04828659389571139
636.0,Morteza Pouraliganji,33,0.0,0.23548603881630562,4,1,1,3,1,0,0.0,0.0,0.0,0.0,0.058871509704076404
637.0,Milad Mohammadi,33,0.0,0.436178997806904,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.436178997806904
640.0,Sardar Azmoun,33,0.0,0.5507249314983401,9,6,2,4,5,0,0.0,0.0,0.0,0.0,0.06119165905537113
641.0,Cameron Carter-Vickers,25,0.0,0.09513141388814716,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.09513141388814716
642.0,Saeid Ezatolahi Afagh,33,0.0,0.7918609300516901,13,4,2,7,6,0,0.0,0.0,0.0,0.0,0.06091237923474539
625.0,Éverton Augusto de Barros Ribeiro,7,0.0,0.47222568469743953,4,0,2,2,2,0,0.0,0.0,0.0,0.0,0.11805642117435988
628.0,Benjamin Pavard,16,0.0,1.089273162951921,21,2,5,13,8,0,0.0,0.0,0.0,0.0,0.05187015061675814
634.0,Ehsan Hajsafi,33,0.0,0.5641123717919891,6,2,2,3,3,0,0.0,0.0,0.0,0.0,0.09401872863199819
614.0,Atiba Hutchinson,32,0.0,0.1830595545609758,3,0,0,2,1,0,0.0,0.0,0.0,0.0,0.06101985152032527
615.0,Stephen Antunes Eustáquio,32,0.0,0.5875270140844322,12,4,3,5,7,0,0.0,0.0,0.0,0.0,0.04896058450703602
616.0,Ismael Koné,32,0.0,0.4920842505993057,5,0,0,3,2,0,0.0,0.0,0.0,0.0,0.09841685011986115
617.0,Jonathan Osorio,32,0.0,0.7880485036880533,8,1,1,4,4,0,0.0,0.0,0.0,0.0,0.09850606296100667
618.0,David Junior Hoilett,32,0.0,0.8583541508471927,14,7,4,8,6,0,0.0,0.0,0.0,0.0,0.06131101077479948
619.0,Sam Adekugbe,32,0.0,0.35918657381661956,3,1,1,2,1,0,0.0,0.0,0.0,0.0,0.11972885793887318
621.0,Fábio Henrique Tavares,7,0.0,1.0068855000610313,7,0,0,5,2,0,0.0,0.0,0.0,0.0,0.14384078572300446
248.0,Francisco Guillermo Ochoa Magaña,18,0.0,0.10317608564717023,3,0,0,2,1,0,0.0,0.0,0.0,0.0,0.03439202854905674
249.0,Héctor Alfredo Moreno Herrera,18,0.0,0.574456413555666,7,0,2,4,3,0,0.0,0.0,0.0,0.0,0.08206520193652371
250.0,Edson Omar Álvarez Velázquez,18,0.0,0.44259251730994087,7,2,2,5,2,0,0.0,0.0,0.0,0.0,0.0632275024728487
254.0,Orbelín Pineda Alvarado,18,0.0,0.19843344706836036,2,2,0,0,2,0,0.0,0.0,0.0,0.0,0.09921672353418018
255.0,Mohammed Kanoo,17,0.0,0.7161656146536889,12,2,0,5,7,0,0.0,0.0,0.0,0.0,0.059680467887807405
240.0,Eduardo Camavinga,16,0.0,1.1371517395389068,14,5,3,7,7,0,0.0,0.0,0.0,0.0,0.08122512425277906
241.0,Youssouf Fofana,16,0.0,0.621438450055768,13,3,2,6,7,0,0.0,0.0,0.0,0.0,0.047802957696597544
243.0,Paulo Bruno Exequiel Dybala,4,0.0,0.23896816705287524,2,2,0,1,1,0,0.0,0.0,0.0,0.0,0.11948408352643762
244.0,Henry Josué Martín Mex,18,0.0,0.3900282715041302,6,2,3,4,2,0,0.0,0.0,0.0,0.0,0.06500471191735503
246.0,Jorge Eduardo Sánchez Ramos,18,0.0,0.34716729231047033,6,1,1,3,2,1,0.0,0.0,0.0,0.0,0.057861215385078386
232.0,Raphaël Varane,16,0.0,0.8595286090674297,20,1,2,12,8,0,0.0,0.0,0.0,0.0,0.04297643045337148
237.0,Randal Kolo Muani,16,0.0,0.2697448772859591,6,2,1,3,3,0,0.0,0.0,0.0,0.0,0.04495747954765985
223.0,Ricardo Jorge Luz Horta,15,0.0,0.43192664189062535,8,3,2,3,5,0,0.0,0.0,0.0,0.0,0.05399083023632817
227.0,Aurélien Djani Tchouaméni,16,0.0,2.6149810238347535,45,11,7,25,20,0,0.0,0.0,0.0,0.0,0.05811068941855008
622.0,Ederson Santana de Moraes,7,0.0,0.3111248910014736,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.3111248910014736
690.0,Jefferson Andrés Lerma Solís,34,0.0,0.5511506431767159,8,1,2,3,4,1,0.0,0.0,0.0,0.0,0.06889383039708949
692.0,Wílmar Enrique Barrios Terán,34,0.0,0.3145156554310621,6,0,0,4,2,0,0.0,0.0,0.0,0.0,0.05241927590517701
693.0,Johan Andrés Mojica Palacio,34,0.0,0.5487352417877945,9,4,2,4,5,0,0.0,0.0,0.0,0.0,0.06097058242086606
695.0,Carlos Arturo Bacca Ahumada,34,0.0,0.24411151146082422,4,1,2,2,2,0,0.0,0.0,0.0,0.0,0.061027877865206054
696.0,Andrés Mateus Uribe Villa,34,0.0,0.050504412278034386,2,0,0,1,1,0,0.0,0.0,0.0,0.0,0.025252206139017193
697.0,Jamie Vardy,21,0.0,0.14164581882631233,3,1,1,1,2,0,0.0,0.0,0.0,0.0,0.04721527294210411
698.0,Luis Fernando Muriel Fruto,34,0.0,0.04240349725515668,2,0,1,1,1,0,0.0,0.0,0.0,0.0,0.02120174862757834
683.0,Carlos Alberto Sánchez Moreno,34,0.0,0.021616496004203522,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.021616496004203522
685.0,Bamidele Alli,21,0.0,0.7070213540826042,9,3,3,4,5,0,0.0,0.0,0.0,0.0,0.07855792823140047
689.0,Davinson Sánchez Mina,34,0.0,0.022604917811237035,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.022604917811237035
670.0,Ikoma Loïs Openda,29,0.0,0.17632824285249185,4,0,1,2,2,0,0.0,0.0,0.0,0.0,0.04408206071312296
672.0,António João Pereira Albuquerque Tavares Silva,15,0.0,0.21323585957287466,3,1,0,2,1,0,0.0,0.0,0.0,0.0,0.07107861985762488
673.0,André Miguel Valente Silva,15,0.0,0.2581128480201715,8,1,3,4,4,0,0.0,0.0,0.0,0.0,0.032264106002521435
676.0,Rubin Colwill,30,0.0,0.03476255725646957,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.03476255725646957
678.0,Simon Thorup Kjær,6,0.0,1.006478362115664,10,3,3,6,4,0,0.0,0.0,0.0,0.0,0.10064783621156641
660.0,William Saliba,16,0.0,0.4160018205409519,9,1,3,7,2,0,0.0,0.0,0.0,0.0,0.04622242450455021
661.0,Ghilane Chalali,8,0.0,0.7565741829474704,4,1,0,4,0,0,0.0,0.0,0.0,0.0,0.1891435457368676
664.0,Alireza Jahanbakhsh,33,0.0,0.6685633242733056,10,5,1,5,5,0,0.0,0.0,0.0,0.0,0.06685633242733055
725.0,Michael Lang,3,0.0,0.009854971300506615,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.009854971300506615
726.0,Gustav Svensson,35,0.0,0.49142826144306095,6,0,4,4,2,0,0.0,0.0,0.0,0.0,0.08190471024051016
727.0,Valon Behrami,3,0.0,0.036196621049613124,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.036196621049613124
731.0,Emil Krafth,35,0.0,0.36279845349791695,3,1,0,2,1,0,0.0,0.0,0.0,0.0,0.12093281783263898
734.0,Vahid Amiri,33,0.0,0.669901125423469,9,1,4,4,5,0,0.0,0.0,0.0,0.0,0.07443345838038545
735.0,José Miguel da Rocha Fonte,15,0.0,0.23033374294091272,7,0,1,4,3,0,0.0,0.0,0.0,0.0,0.03290482042013039
717.0,Josip Drmic,3,0.0,0.17697330132537975,4,2,1,1,3,0,0.0,0.0,0.0,0.0,0.04424332533134494
719.0,Robin Olsen,35,0.0,0.13767016146266545,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.13767016146266545
723.0,Ludwig Augustinsson,35,0.0,1.4982175393039336,18,8,5,11,7,0,0.0,0.0,0.0,0.0,0.08323430773910742
724.0,Albin Ekdal,35,0.0,0.8653468716908299,10,2,2,5,5,0,0.0,0.0,0.0,0.0,0.086534687169083
712.0,Daniel Nii Tackie Mensah Welbeck,21,0.0,0.14070935721159641,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.14070935721159641
714.0,Andreas Granqvist,35,0.0,0.6621402678849047,7,0,3,4,3,0,0.0,0.0,0.0,0.0,0.09459146684070066
716.0,Victor Nilsson Lindelöf,35,0.0,0.7806070038488195,9,0,1,5,4,0,0.0,0.0,0.0,0.0,0.08673411153875772
699.0,Danny Rose,21,0.0,0.26646624575461364,7,1,3,4,3,0,0.0,0.0,0.0,0.0,0.03806660653637338
701.0,Phil Jones,21,0.0,0.0312995076958205,2,0,0,1,1,0,0.0,0.0,0.0,0.0,0.01564975384791025
705.0,Thomas Vermaelen,29,0.0,0.32524615702276255,4,0,0,3,1,0,0.0,0.0,0.0,0.0,0.08131153925569064
706.0,Fabian Delph,21,0.0,0.09612759121844809,7,2,1,3,4,0,0.0,0.0,0.0,0.0,0.01373251303120687
708.0,Mousa Sidi Yaya Dembélé,29,0.0,0.027529887039342383,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.027529887039342383
764.0,Edgar Yoel Bárcenas Herrera,36,0.0,0.8250242867917572,13,7,5,6,7,0,0.0,0.0,0.0,0.0,0.06346340667628901
765.0,Gabriel Enrique Gómez Girón,36,0.0,0.3773672231163251,4,1,0,3,1,0,0.0,0.0,0.0,0.0,0.09434180577908127
767.0,Armando Enrique Cooper Whitaker,36,0.0,0.40735927348676104,7,1,2,3,4,0,0.0,0.0,0.0,0.0,0.05819418192668015
768.0,Blas Antonio Miguel Pérez Ortega,36,0.0,0.2316778019968856,3,2,1,2,1,0,0.0,0.0,0.0,0.0,0.07722593399896187
769.0,José Luis Rodríguez Francis,36,0.0,0.43171932777168354,8,3,0,4,4,0,0.0,0.0,0.0,0.0,0.05396491597146044
770.0,Erick Javier Davis Grajales,36,0.0,0.10284124603268273,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.10284124603268273
772.0,Jaime Manuel Penedo Cano,36,0.0,0.07607815507650878,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.07607815507650878
759.0,Danijel Subašić,22,0.0,0.1773993210934502,4,0,1,3,1,0,0.0,0.0,0.0,0.0,0.04434983027336255
761.0,Josip Pivarić,22,0.0,0.28638805934827927,7,3,2,3,4,0,0.0,0.0,0.0,0.0,0.04091257990689704
762.0,Vedran Ćorluka,22,0.0,0.03516858157203842,2,0,0,1,1,0,0.0,0.0,0.0,0.0,0.01758429078601921
745.0,Younès Belhanda,14,0.0,0.790877002715241,16,6,3,7,8,1,0.0,0.0,0.0,0.0,0.04942981266970256
746.0,Medhi Amine El Mouttaqi Benatia,14,0.0,0.8123879569129995,8,2,1,4,4,0,0.0,0.0,0.0,0.0,0.10154849461412493
747.0,Nordin Amrabat,14,0.0,0.2516761730483336,4,2,1,2,2,0,0.0,0.0,0.0,0.0,0.0629190432620834
748.0,Nabil Dirar,14,0.0,0.6211523700789477,7,3,2,3,3,1,0.0,0.0,0.0,0.0,0.08873605286842111
749.0,Karim El Ahmadi Al Aroos,14,0.0,0.17168556570755567,5,1,1,3,2,0,0.0,0.0,0.0,0.0,0.03433711314151113
750.0,Gelson Dany Batalha Martins,15,0.0,0.1152005317434826,4,0,1,2,2,0,0.0,0.0,0.0,0.0,0.02880013293587065
736.0,Omid Ebrahimi,33,0.0,0.32274445534685214,3,1,0,2,1,0,0.0,0.0,0.0,0.0,0.10758148511561738
741.0,Gonçalo Manuel Ganchinho Guedes,15,0.0,0.2882637143740399,7,3,1,3,4,0,0.0,0.0,0.0,0.0,0.04118053062486284
743.0,Mbark Boussoufa,14,0.0,0.44308289420905855,8,2,5,6,2,0,0.0,0.0,0.0,0.0,0.05538536177613232
214.0,Diogo Meireles Costa,15,0.0,0.07020505240402675,2,0,1,1,1,0,0.0,0.0,0.0,0.0,0.03510252620201337
217.0,João Pedro Cavaco Cancelo,15,0.0,1.874995351972466,27,7,6,13,14,0,0.0,0.0,0.0,0.0,0.06944427229527651
220.0,Walid Cheddira,14,0.0,0.06127704155693583,2,1,0,2,0,0,0.0,0.0,0.0,0.0,0.030638520778467914
221.0,Vitor Machado Ferreira,15,0.0,1.3307529719789821,17,7,1,9,8,0,0.0,0.0,0.0,0.0,0.07827958658699895
204.0,Sofyan Amrabat,14,0.0,0.4204391316694138,11,2,1,8,3,0,0.0,0.0,0.0,0.0,0.03822173924267398
209.0,Sofiane Boufal,14,0.0,2.405928438656622,30,9,5,14,16,0,0.0,0.0,0.0,0.0,0.0801976146218874
211.0,Selim Amallah,14,0.0,0.2663564414636731,8,1,3,4,4,0,0.0,0.0,0.0,0.0,0.03329455518295914
197.0,Rúben Santos Gato Alves Dias,15,0.0,2.014997566049903,19,3,1,12,7,0,0.0,0.0,0.0,0.0,0.10605250347631069
198.0,Yassine Bounou,14,0.0,0.3780125358567702,3,0,0,2,1,0,0.0,0.0,0.0,0.0,0.1260041786189234
202.0,Jawad El Yamiq,14,0.0,0.07411563406684524,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.07411563406684524
188.0,Gue-Sung Cho,13,0.0,0.2562478380538832,5,2,1,4,1,0,0.0,0.0,0.0,0.0,0.051249567610776633
189.0,Jun-Ho Son,13,0.0,0.08383855370914081,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0.041919276854570406
192.0,Diego Nicolás De La Cruz Arcosa,12,0.0,0.22030195409957523,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.22030195409957523
193.0,Guillermo Varela Olivera,12,0.0,0.509514718293022,9,5,1,7,2,0,0.0,0.0,0.0,0.0,0.05661274647700244
194.0,Otávio Edmilson da Silva Monteiro,15,0.0,1.0745153996117085,9,3,5,5,4,0,0.0,0.0,0.0,0.0,0.1193905999568565
744.0,Manuel Marouan da Costa Trinidade,14,0.0,0.10127994987615858,3,1,0,1,2,0,0.0,0.0,0.0,0.0,0.03375998329205286
799.0,Christian Bolaños Navarro,28,0.0,0.13359533544702842,3,1,0,2,1,0,0.0,0.0,0.0,0.0,0.044531778482342806
