player_id,player_name,team_id,total_cxa,total_true_xa,total_actions,key_actions,pre_assists,passes,carries,dribbles,pass_credit,carry_credit,dribble_credit,avg_credit_per_action,avg_true_xa
849.0,Jacek Góralski,19,0.06963364236592984,0.15016441205675793,4,1,0,2,2,0,0.03743343483844389,0.03220020752748596,0.0,0.01740841059148246,0.03754110301418948
115.0,Taha Yassine Khenissi,8,0.06960747089049828,0.17731822326974472,2,1,0,1,1,0,0.05390353173803571,0.01570393915246256,0.0,0.03480373544524914,0.08865911163487236
1353.0,Martin Ádám,53,0.06960655648800071,0.3785357210943286,3,0,1,2,1,0,0.05541870786574816,0.014187848622252551,0.0,0.023202185496000238,0.12617857369810953
1512.0,Marcel Halstenberg,26,0.06886570137498994,0.2634594746498676,3,0,2,2,1,0,0.06692689290542278,0.0019388084695671683,0.0,0.022955233791663313,0.0878198248832892
540.0,Neco Williams,30,0.06881454853259156,0.17558987224035386,4,2,0,3,1,0,0.06299726978713578,0.005817278745455789,0.0,0.01720363713314789,0.043897468060088464
10.0,Vanja Milinković Savić,2,0.06875657477295284,0.07025559241603993,1,0,1,1,0,0,0.06875657477295284,0.0,0.0,0.06875657477295284,0.07025559241603993
1567.0,Matěj Vydra,45,0.06856874145753374,0.15720977680468298,1,1,0,1,0,0,0.06856874145753374,0.0,0.0,0.06856874145753374,0.15720977680468298
1224.0,Marius Mihai Marin,46,0.06833470081249787,0.24146874603916643,5,1,1,3,2,0,0.03656568834738594,0.031769012465111934,0.0,0.013666940162499575,0.04829374920783329
1422.0,Bartosz Slisz,19,0.06814508082085353,0.19073101823009575,3,0,1,2,1,0,0.04279902147516068,0.025346059345692853,0.0,0.022715026940284513,0.06357700607669858
1034.0,Hotaru Yamaguchi,24,0.06814477172516395,0.15031387612837743,2,0,0,1,1,0,0.03411101231738251,0.03403375940778143,0.0,0.034072385862581975,0.07515693806418872
1609.0,Joel Pohjanpalo,55,0.0678482805681179,0.3773411025366547,4,2,2,2,2,0,0.03876854600021348,0.029079734567904407,0.0,0.016962070142029474,0.09433527563416368
969.0,Ari Freyr Skúlason,40,0.06784288233010607,0.04861639135629809,1,1,0,1,0,0,0.06784288233010607,0.0,0.0,0.06784288233010607,0.04861639135629809
347.0,Famara Diedhiou,10,0.06770100637069426,0.16304316728523538,2,1,0,2,0,0,0.06770100637069426,0.0,0.0,0.03385050318534713,0.08152158364261769
71.0,Rasmus Nissen Kristensen,6,0.06755735471193106,0.19952116132038394,4,0,2,3,1,0,0.06386840733820506,0.0036889473737259956,0.0,0.016889338677982764,0.049880290330095986
772.0,Jaime Manuel Penedo Cano,36,0.0674066815249861,0.07607815507650878,1,0,1,1,0,0,0.0674066815249861,0.0,0.0,0.0674066815249861,0.07607815507650878
610.0,Steven de Sousa Vitoria,32,0.0674029048975385,0.0962724350870579,1,0,0,1,0,0,0.0674029048975385,0.0,0.0,0.0674029048975385,0.0962724350870579
1168.0,Emre Can,26,0.06729940058382966,0.7843533846003055,5,1,1,3,2,0,0.04245709567364047,0.024842304910189184,0.0,0.013459880116765932,0.1568706769200611
626.0,Jules Olivier Ntcham,27,0.06710927736657875,0.22114362420618908,5,1,1,2,3,0,0.02962415728969181,0.03748512007688694,0.0,0.01342185547331575,0.04422872484123781
768.0,Blas Antonio Miguel Pérez Ortega,36,0.06646287528262555,0.2316778019968856,3,2,1,2,1,0,0.05010445003730459,0.016358425245320964,0.0,0.022154291760875185,0.07722593399896187
59.0,Garang Kuol,5,0.06422946853285053,0.11722431800143102,1,1,0,0,1,0,0.0,0.06422946853285053,0.0,0.06422946853285053,0.11722431800143102
1166.0,Mohamed Zeki Amdouni,3,0.06406803852100922,0.08275429595535135,3,1,0,1,2,0,0.007049542053993837,0.05701849646701539,0.0,0.021356012840336405,0.027584765318450447
325.0,Vincent Janssen,11,0.06372574446389609,0.12704547220393736,2,1,0,1,1,0,0.0496581457378423,0.014067598726053787,0.0,0.031862872231948045,0.06352273610196868
803.0,Mohamed Abdul Shafy Sayed Abouezeid,37,0.06372557181732885,0.13218320294636715,2,0,0,2,0,0,0.06372557181732885,0.0,0.0,0.031862785908664426,0.06609160147318358
486.0,Marko Grujić,2,0.06320450356201825,0.3368090882800305,3,1,0,1,2,0,0.0278492586469421,0.03535524491507615,0.0,0.021068167854006083,0.11226969609334349
1427.0,Serhii Sydorchuk,44,0.06304034772664427,0.29225044816189655,5,1,1,3,2,0,0.03884380950582286,0.024196538220821406,0.0,0.012608069545328855,0.05845008963237931
1574.0,Ryan Gravenberch,11,0.06222522451673148,0.6678380904362732,6,2,1,2,4,0,0.014176769848724954,0.04804845466800652,0.0,0.01037087075278858,0.11130634840604553
868.0,Pedro David Gallese Quiróz,38,0.061981823849796724,0.3042149936798744,2,0,0,1,1,0,0.03110542127886587,0.030876402570930852,0.0,0.030990911924898362,0.1521074968399372
260.0,Sultan Abdullah Salim Al Ghannam,17,0.06164223237760275,0.27223762833083,4,2,2,2,2,0,0.031517207643941274,0.03012502473366148,0.0,0.015410558094400688,0.0680594070827075
27.0,Nemanja Maksimović,2,0.061560373762997354,0.46825068162811423,5,2,2,3,2,0,0.038057590408331586,0.023502783354665765,0.0,0.012312074752599472,0.09365013632562284
424.0,Arkadiusz Milik,19,0.0611209189590022,0.23534462295527875,5,0,1,3,2,0,0.03823970321128666,0.02288121574771554,0.0,0.01222418379180044,0.04706892459105575
762.0,Vedran Ćorluka,22,0.060787714072857504,0.03516858157203842,2,0,0,1,1,0,0.03042601699395515,0.03036169707890235,0.0,0.030393857036428752,0.01758429078601921
599.0,Bryan Ruiz González,28,0.06045552776070779,0.2634897097245014,7,0,2,3,4,0,0.02578557490725293,0.03466995285345486,0.0,0.008636503965815398,0.0376413871035002
735.0,José Miguel da Rocha Fonte,15,0.0602475025040484,0.23033374294091272,7,0,1,4,3,0,0.03490664706133157,0.025340855442716834,0.0,0.008606786072006914,0.03290482042013039
1594.0,Gergő Lovrencsics,53,0.06016682946977954,0.1587152366335171,2,1,1,1,1,0,0.03030157746568373,0.029865252004095812,0.0,0.03008341473488977,0.07935761831675855
639.0,Ahmad Nourollahi,33,0.060128810429621815,0.6517508812916398,4,3,0,1,3,0,0.015972623669565502,0.04415618676005631,0.0,0.015032202607405454,0.16293772032290996
1162.0,Eberechi Eze,21,0.05979202705387583,0.11760556317955843,3,1,0,1,2,0,0.028365445453292004,0.031426581600583835,0.0,0.01993067568462528,0.039201854393186145
869.0,Jefferson Agustín Farfán Guadalupe,38,0.0596416246617087,0.22792287890006843,6,2,1,4,2,0,0.04916910319957733,0.010472521462131366,0.0,0.00994027077695145,0.03798714648334474
602.0,Nicolas Moumi Ngamaleu,27,0.058666396535360245,0.2961279487453485,2,1,1,1,1,0,0.02945296378657342,0.029213432748786825,0.0,0.029333198267680122,0.14806397437267424
1545.0,Stefan Lainer,43,0.05859213881531352,0.23627730817803194,2,0,0,2,0,0,0.05859213881531352,0.0,0.0,0.02929606940765676,0.11813865408901597
505.0,Hiroki Ito,24,0.058485468811058997,0.17324228480591408,4,0,1,2,2,0,0.029201263904138807,0.029284204906920186,0.0,0.014621367202764749,0.04331057120147852
1031.0,Gen Shōji,24,0.057884398758831335,0.19291070024279472,4,1,0,3,1,0,0.05152460212223217,0.006359796636599157,0.0,0.014471099689707834,0.04822767506069868
1413.0,Zeno Debast,29,0.05767776063608598,0.3821355919769989,4,1,1,3,1,0,0.04979920415543886,0.007878556480647114,0.0,0.014419440159021494,0.09553389799424973
248.0,Francisco Guillermo Ochoa Magaña,18,0.05767602873614889,0.10317608564717023,3,0,0,2,1,0,0.03702396668091794,0.02065206205523095,0.0,0.01922534291204963,0.03439202854905674
37.0,Mitchell Thomas Duke,5,0.05740534983939146,0.2932150810364996,4,2,1,2,2,0,0.03151925920876657,0.025886090630624893,0.0,0.014351337459847865,0.0733037702591249
1638.0,Nicolai Møller Boilesen,6,0.05612175480896277,0.3047740424959309,1,0,0,1,0,0,0.05612175480896277,0.0,0.0,0.05612175480896277,0.3047740424959309
23.0,Luka Jović,2,0.055940583446677405,0.14261936189305724,3,1,1,2,1,0,0.04045886316801768,0.015481720278659723,0.0,0.01864686114889247,0.047539787297685744
1342.0,Callum Styles,53,0.05563981855190757,0.21297659491027804,3,1,2,2,1,0,0.030308101027701803,0.025331717524205762,0.0,0.01854660618396919,0.07099219830342601
698.0,Luis Fernando Muriel Fruto,34,0.055586653619044996,0.04240349725515668,2,0,1,1,1,0,0.027834914330286765,0.02775173928875823,0.0,0.027793326809522498,0.02120174862757834
696.0,Andrés Mateus Uribe Villa,34,0.05543265874416829,0.050504412278034386,2,0,0,1,1,0,0.027728159548601475,0.027704499195566813,0.0,0.027716329372084146,0.025252206139017193
749.0,Karim El Ahmadi Al Aroos,14,0.05538100018375198,0.17168556570755567,5,1,1,3,2,0,0.04681907152031367,0.008561928663438306,0.0,0.011076200036750396,0.03433711314151113
1498.0,Ľubomír Šatka,49,0.05487767027686051,0.24518373074844882,5,1,0,3,2,0,0.04049964326475498,0.01437802701210554,0.0,0.010975534055372101,0.04903674614968977
1023.0,Jonathan dos Santos Ramírez,18,0.05480151099533918,0.035353028882186825,1,1,0,1,0,0,0.05480151099533918,0.0,0.0,0.05480151099533918,0.035353028882186825
833.0,Rafael Márquez Álvarez,18,0.05472463573064515,0.11923302443127419,3,0,0,1,2,0,0.018266589195756813,0.036458046534888336,0.0,0.018241545243548384,0.0397443414770914
844.0,Gabriel Arturo Torres Tejada,36,0.05471579833990024,0.11833669297039431,2,0,1,1,1,0,0.027566658621811495,0.027149139718088744,0.0,0.02735789916995012,0.05916834648519716
1419.0,Kacper Urbanski,19,0.053847437358251975,0.09710583456479122,4,2,1,2,2,0,0.025785903754000764,0.028061533604251208,0.0,0.013461859339562994,0.024276458641197804
840.0,Hussain Al Mogahwi,17,0.05367229400992041,0.35768647170247003,7,1,3,3,4,0,0.03219864023266616,0.021473653777254253,0.0,0.007667470572845773,0.05109806738606715
549.0,Jhegson Sebastián Méndez Carabalí,9,0.05334723101897421,0.3776095407100756,3,0,2,2,1,0,0.05061155078762424,0.0027356802313499694,0.0,0.01778241033965807,0.12586984690335853
999.0,Rami Bedoui,8,0.053181911329727216,0.875813690858768,4,0,0,2,2,0,0.0268482193624553,0.026333691967271915,0.0,0.013295477832431804,0.218953422714692
433.0,Tim Ream,25,0.052970181413397606,0.27734988046388775,5,0,0,3,2,0,0.03284880879088634,0.020121372622511263,0.0,0.010594036282679522,0.055469976092777554
1016.0,Fedor Kudryashov,41,0.05274944457337876,0.09028488141355442,3,0,1,2,1,0,0.03855611226671379,0.014193332306664969,0.0,0.017583148191126254,0.030094960471184807
9.0,Nikola Milenković,2,0.05225628656570516,0.1322098649506504,5,1,1,3,2,0,0.03188137422149049,0.020374912344214676,0.0,0.010451257313141032,0.02644197299013008
1352.0,László Kleinheisler,53,0.05209316858388338,0.17267822519540452,7,2,2,3,4,0,0.017592550800817397,0.03450061778306598,0.0,0.007441881226269055,0.02466831788505779
1014.0,Igor Akinfeev,41,0.051703801032104466,0.11538241105261161,3,0,1,2,1,0,0.02711188502049781,0.02459191601160666,0.0,0.01723460034403482,0.03846080368420387
1460.0,Kieran Tierney,52,0.051643560201921374,0.18767512071575804,5,2,1,2,3,0,0.017651227581807073,0.0339923326201143,0.0,0.010328712040384274,0.03753502414315161
1539.0,Michael Krmenčík,45,0.051593304832112656,0.33373865484356724,3,2,0,2,1,0,0.03982736058844369,0.011765944243668966,0.0,0.017197768277370885,0.11124621828118908
873.0,Steven N''Kemboanza Mike Christopher Nzonzi,16,0.05153275255645982,0.12421534999214093,5,0,1,3,2,0,0.027031578393894216,0.0245011741625656,0.0,0.010306550511291963,0.024843069998428186
397.0,Anssumane Fati,23,0.05136707972781561,0.1682464168065449,2,0,0,1,1,0,0.025836224663908593,0.02553085506390702,0.0,0.025683539863907805,0.08412320840327245
280.0,Kamil Glik,19,0.0512866477177943,0.1524309433885312,2,1,1,1,1,0,0.02552264730373972,0.025764000414054578,0.0,0.02564332385889715,0.0762154716942656
1473.0,Aleksandr Sobolev,41,0.05117223167642165,0.2923466336817324,3,0,1,1,2,0,0.01792925701090043,0.03324297466552123,0.0,0.017057410558807218,0.09744887789391081
1492.0,Giorgio Chiellini,51,0.05094562908214721,0.25729617316574366,6,0,0,4,2,0,0.03553415702412816,0.015411472058019049,0.0,0.00849093818035787,0.04288269552762394
62.0,Jamie MacLaren,5,0.05056568174885318,0.06441442125185055,1,1,0,1,0,0,0.05056568174885318,0.0,0.0,0.05056568174885318,0.06441442125185055
706.0,Fabian Delph,21,0.05033902184833157,0.09612759121844809,7,2,1,3,4,0,0.024467381480174608,0.025871640368156958,0.0,0.007191288835475938,0.01373251303120687
186.0,Diego Roberto Godín Leal,12,0.05003620248822986,0.20368869208947793,4,0,1,3,1,0,0.03606125218975172,0.013974950298478134,0.0,0.012509050622057465,0.05092217302236948
211.0,Selim Amallah,14,0.049973254725346125,0.2663564414636731,8,1,3,4,4,0,0.025086783328043004,0.024886471397303114,0.0,0.006246656840668266,0.03329455518295914
1086.0,Benjamin Mendy,16,0.04986221495494464,0.10674927699216166,2,1,1,1,1,0,0.02518563138222471,0.024676583572719932,0.0,0.02493110747747232,0.05337463849608083
289.0,Artur Jędrzejczyk,19,0.04914947738139444,0.0869566703551494,2,1,1,1,1,0,0.02490657997512686,0.024242897406267578,0.0,0.02457473869069722,0.0434783351775747
377.0,Noussair Mazraoui,14,0.0491006607380102,0.08780904619001002,4,2,2,2,2,0,0.01185464566656317,0.03724601507144703,0.0,0.01227516518450255,0.021952261547502506
1344.0,Péter Gulácsi,53,0.048896901750824645,0.2987976018722588,2,1,0,2,0,0,0.048896901750824645,0.0,0.0,0.024448450875412323,0.1493988009361294
312.0,Boualem Khoukhi,20,0.04881294079043449,1.0212761264784813,4,0,0,3,1,0,0.04127148769874387,0.007541453091690618,0.0,0.012203235197608622,0.25531903161962033
773.0,Román Aureliano Torres Morcillo,36,0.048366668707595144,0.15130800218757703,3,2,1,1,2,0,0.010241080315544332,0.03812558839205081,0.0,0.016122222902531715,0.05043600072919235
1367.0,Elseid Hysaj,50,0.04794973092051111,0.2067979584283401,3,0,1,2,1,0,0.03679281259356376,0.011156918326947346,0.0,0.01598324364017037,0.0689326528094467
926.0,Gabriel Iván Mercado,4,0.047684710568228546,0.4810437290549118,2,1,1,1,1,0,0.0252028316240409,0.022481878944187645,0.0,0.023842355284114273,0.2405218645274559
1546.0,Visar Musliu,54,0.04766980878097858,0.2190621719575251,6,1,2,3,3,0,0.023858135729942477,0.023811673051036097,0.0,0.007944968130163097,0.03651036199292085
1491.0,Eric García Martret,23,0.04755722817838754,0.1394331198259741,4,0,0,2,2,0,0.023785374451409172,0.02377185372697838,0.0,0.011889307044596885,0.03485827995649352
808.0,Ahmed Elsayed Ali Elsayed Hegazy,37,0.04748733560828526,0.22103921458149198,3,0,0,2,1,0,0.03730106497065769,0.010186270637627575,0.0,0.01582911186942842,0.07367973819383065
1054.0,Rodrigo Moreno Machado,23,0.047445777152770825,0.05535124214042472,2,2,0,0,2,0,0.0,0.047445777152770825,0.0,0.023722888576385413,0.02767562107021236
246.0,Jorge Eduardo Sánchez Ramos,18,0.04621718706048668,0.34716729231047033,6,1,1,3,2,1,0.016040293151106538,0.017341842146267043,0.012835051763113099,0.007702864510081113,0.057861215385078386
404.0,Daizen Maeda,24,0.0459739080292553,0.163879231312575,2,0,0,1,1,0,0.023318204849392375,0.022655703179862926,0.0,0.02298695401462765,0.0819396156562875
317.0,Abdulaziz Hatem Mohammed Abdullah,20,0.04574346874844117,0.24729998630577038,3,2,0,2,1,0,0.03971005004960459,0.00603341869883658,0.0,0.015247822916147057,0.08243332876859012
910.0,Sebastian Rudy,26,0.0453667678696441,0.044577598040537805,2,1,0,1,1,0,0.013976773304391815,0.03138999456525229,0.0,0.02268338393482205,0.022288799020268903
1061.0,Yoshinori Muto,24,0.045029633150817115,0.08579912690625933,3,1,1,1,2,0,0.015454252696880359,0.029575380453936758,0.0,0.015009877716939039,0.02859970896875311
1355.0,Attila Szalai,53,0.044825237685600476,0.30617036796442393,2,0,1,2,0,0,0.044825237685600476,0.0,0.0,0.022412618842800238,0.15308518398221196
1500.0,Kristoffer Olsson,35,0.04477721939031526,0.038946363029710634,1,1,0,0,1,0,0.0,0.04477721939031526,0.0,0.04477721939031526,0.038946363029710634
513.0,Amadou Onana,29,0.044643194636246566,0.30925335734883885,7,0,1,5,2,0,0.04102630648286656,0.0036168881533800087,0.0,0.00637759923374951,0.04417905104983412
28.0,Denis Lemi Zakaria Lako Lado,3,0.04358293015249232,0.10246564056423259,2,2,0,1,1,0,0.030064327242891115,0.01351860290960121,0.0,0.02179146507624616,0.051232820282116294
914.0,John Guidetti,35,0.0435759177422353,0.2290018209850134,1,0,1,1,0,0,0.0435759177422353,0.0,0.0,0.0435759177422353,0.2290018209850134
1504.0,Róbert Mak,49,0.04346670618340816,0.4715394416473516,4,1,2,2,2,0,0.034604990984049386,0.008861715199358779,0.0,0.01086667654585204,0.1178848604118379
601.0,André Onana,27,0.04346376245142124,0.05658125677284994,2,0,0,2,0,0,0.04346376245142124,0.0,0.0,0.02173188122571062,0.02829062838642497
573.0,Chang-Hoon Kwon,13,0.04323567628940151,0.3324354962408682,2,1,0,2,0,0,0.04323567628940151,0.0,0.0,0.021617838144700755,0.1662177481204341
56.0,Ajdin Hrustic,5,0.0432216304,0.058279038467788195,1,1,0,0,1,0,0.0,0.0432216304,0.0,0.0432216304,0.058279038467788195
992.0,Keita Baldé Diao,10,0.043149252900000004,0.06432205225168379,1,1,0,0,1,0,0.0,0.043149252900000004,0.0,0.043149252900000004,0.06432205225168379
1114.0,Jesús Navas González,23,0.04279878988875752,0.12628601809482717,4,1,1,2,2,0,0.02156881820999665,0.02122997167876087,0.0,0.01069969747218938,0.03157150452370679
254.0,Orbelín Pineda Alvarado,18,0.04272225485008231,0.19843344706836036,2,2,0,0,2,0,0.0,0.04272225485008231,0.0,0.021361127425041156,0.09921672353418018
1115.0,Daniel Vivian Moreno,23,0.042358646179741305,0.14064751631598,3,0,0,3,0,0,0.042358646179741305,0.0,0.0,0.014119548726580436,0.046882505438659995
1455.0,Yunus Akgün,42,0.04208657370634471,0.11344850631776783,3,0,2,2,1,0,0.040436870985412196,0.0016497027209325095,0.0,0.014028857902114902,0.037816168772589275
1615.0,Lukáš Hrádecký,55,0.04204773500797284,0.14603887104847801,3,0,0,2,1,0,0.03329618261143172,0.00875155239654112,0.0,0.01401591166932428,0.048679623682826
1208.0,Robin Hranáč,45,0.041356158769909536,0.12407391079467144,2,0,1,2,0,0,0.041356158769909536,0.0,0.0,0.020678079384954768,0.06203695539733572
1360.0,Zsolt Nagy,53,0.04131498629836694,0.30911641514368265,1,0,0,1,0,0,0.04131498629836694,0.0,0.0,0.04131498629836694,0.30911641514368265
521.0,Munir Mohand Mohamedi,14,0.041181559956837276,0.3713176675958382,1,0,0,1,0,0,0.041181559956837276,0.0,0.0,0.041181559956837276,0.3713176675958382
566.0,Daniel Amartey,31,0.040967801066431844,0.14653399922195876,6,0,3,4,2,0,0.02593419315684201,0.015033607909589831,0.0,0.006827966844405307,0.02442233320365979
825.0,Seon-Min Moon,13,0.040957251908130446,0.3656618988659073,4,1,0,2,2,0,0.024002167843775696,0.01695508406435475,0.0,0.010239312977032611,0.09141547471647682
1147.0,Lutsharel Geertruida,11,0.040753077512848054,0.10068834365503707,2,1,1,1,1,0,0.020661447343905712,0.02009163016894234,0.0,0.020376538756424027,0.05034417182751853
882.0,"Khadim N""Diaye",10,0.040401714345244776,0.044102264957745024,1,0,1,1,0,0,0.040401714345244776,0.0,0.0,0.040401714345244776,0.044102264957745024
497.0,Yuki Soma,24,0.04029252874086576,0.11168234936493494,2,2,0,0,2,0,0.0,0.04029252874086576,0.0,0.02014626437043288,0.05584117468246747
1603.0,Tyrone Mings,21,0.04009507693063001,0.09016487581331704,1,1,0,1,0,0,0.04009507693063001,0.0,0.0,0.04009507693063001,0.09016487581331704
378.0,Abderrazak Hamdallah,14,0.04005382348422823,0.267271549601298,1,0,0,1,0,0,0.04005382348422823,0.0,0.0,0.04005382348422823,0.267271549601298
1275.0,Martin Dúbravka,49,0.03954752346412976,0.10565404486438601,2,0,0,1,1,0,0.019799054670924736,0.01974846879320502,0.0,0.01977376173206488,0.052827022432193005
1293.0,Rey Manaj,50,0.03916647221750445,0.1535164397713536,2,1,0,1,1,0,0.011607985735730735,0.02755848648177372,0.0,0.019583236108752226,0.0767582198856768
1597.0,David Marshall,52,0.03888867120362294,0.2544031992555382,3,0,0,2,1,0,0.027817378578207992,0.011071292625414944,0.0,0.012962890401207646,0.08480106641851275
220.0,Walid Cheddira,14,0.038864615153275855,0.06127704155693583,2,1,0,2,0,0,0.038864615153275855,0.0,0.0,0.019432307576637928,0.030638520778467914
188.0,Gue-Sung Cho,13,0.0388074385107537,0.2562478380538832,5,2,1,4,1,0,0.025005810576996725,0.013801627933756975,0.0,0.00776148770215074,0.051249567610776633
128.0,Michael Steveen Estrada Martínez,9,0.03870378557576523,0.08681241244204081,3,0,1,2,1,0,0.03140732682489771,0.007296458750867517,0.0,0.012901261858588411,0.028937470814013603
1194.0,Johan Bakayoko,29,0.03868513450026753,0.12142512254568247,2,0,1,1,1,0,0.019450079574867208,0.019235054925400324,0.0,0.019342567250133766,0.060712561272841234
945.0,Jón Daði Böðvarsson,40,0.038502049155568145,0.09526657261320598,1,1,0,1,0,0,0.038502049155568145,0.0,0.0,0.038502049155568145,0.09526657261320598
605.0,Milan Borjan,32,0.038212669733437885,0.9543153008992463,3,0,0,2,1,0,0.028805065969690007,0.009407603763747876,0.0,0.012737556577812628,0.31810510029974876
1306.0,Medon Berisha,50,0.037917013849623045,0.18189844301616945,3,1,0,1,2,0,0.01484596746208204,0.023071046387541004,0.0,0.012639004616541015,0.06063281433872315
571.0,Iñaki Williams Arthuer,31,0.0378617289076527,0.05840884625561232,3,1,1,1,2,0,0.016333857128568992,0.02152787177908371,0.0,0.0126205763025509,0.01946961541853744
1186.0,Oleksandr Tymchyk,44,0.037564312082307545,0.06808028253508791,4,0,1,2,2,0,0.01890247439274862,0.018661837689558924,0.0,0.009391078020576886,0.017020070633771978
1639.0,Owen Wijndal,11,0.03734419732848053,0.14619300854580425,2,0,0,1,1,0,0.018798119936497236,0.01854607739198329,0.0,0.018672098664240265,0.07309650427290212
1335.0,Grant Campbell Hanley,52,0.03716681095179934,0.2772031033376861,3,0,2,2,1,0,0.03192600568714245,0.005240805264656896,0.0,0.012388936983933114,0.09240103444589537
1212.0,Jan Kuchta,45,0.03712262690486466,0.32446626043658144,2,0,1,1,1,0,0.01836144774137448,0.01876117916349018,0.0,0.01856131345243233,0.16223313021829072
1623.0,Marlos Romero Bonfim,44,0.03703514054021158,0.06379092372236962,2,0,0,1,1,0,0.0184868482865279,0.01854829225368368,0.0,0.01851757027010579,0.03189546186118481
1290.0,Lazar Samardžić,2,0.03699422124523634,0.12144078770963745,3,1,0,1,2,0,0.012202672772896857,0.024791548472339484,0.0,0.012331407081745446,0.040480262569879154
951.0,Ragnar Sigurðsson,40,0.0367643643491508,0.1660726335028862,2,1,1,1,1,0,0.01843407953758738,0.018330284811563416,0.0,0.0183821821745754,0.0830363167514431
270.0,Raúl Alonso Jiménez Rodríguez,18,0.036532973405071265,0.1228434405411524,2,1,1,1,1,0,0.019889527465775814,0.01664344593929545,0.0,0.018266486702535632,0.0614217202705762
49.0,Mathew Ryan,5,0.03633048176038346,0.18709109618217423,3,0,0,2,1,0,0.02002255335534989,0.01630792840503357,0.0,0.012110160586794488,0.06236369872739141
1649.0,Liam Cooper,52,0.03630770553876256,0.11030038110018224,1,1,0,1,0,0,0.03630770553876256,0.0,0.0,0.03630770553876256,0.11030038110018224
1566.0,Jakub Brabec,45,0.03575790025887417,0.09091743688951964,2,0,0,1,1,0,0.01789690897498713,0.017860991283887042,0.0,0.017878950129437084,0.04545871844475982
719.0,Robin Olsen,35,0.03555750986936669,0.13767016146266545,1,0,0,1,0,0,0.03555750986936669,0.0,0.0,0.03555750986936669,0.13767016146266545
161.0,Leandro Daniel Paredes,4,0.035310650550469766,0.08218098251524605,3,1,2,2,1,0,0.029060936442422875,0.006249714108046889,0.0,0.01177021685015659,0.02739366083841535
1188.0,Volodymyr Brazhko,44,0.035117208990889076,0.12466177178329846,5,2,1,2,3,0,0.016931849004451327,0.018185359986437753,0.0,0.007023441798177816,0.02493235435665969
944.0,William Troost-Ekong,39,0.03494287412859569,0.07219984736735863,2,1,0,1,1,0,0.028651172005030087,0.006291702123565604,0.0,0.017471437064297844,0.036099923683679314
1450.0,Anthony Gordon,21,0.03450122137393271,0.17169719256387145,4,0,1,2,2,0,0.01727924674169135,0.017221974632241364,0.0,0.008625305343483177,0.04292429814096786
1371.0,Mirlind Daku,50,0.0344778780685534,0.09767553922942979,3,1,1,2,1,0,0.025508647582268833,0.008969230486284573,0.0,0.011492626022851135,0.03255851307647659
1113.0,Mike Maignan,16,0.03437557068113907,0.0827813311937402,2,0,0,1,1,0,0.017287815127412363,0.017087755553726706,0.0,0.017187785340569535,0.0413906655968701
672.0,António João Pereira Albuquerque Tavares Silva,15,0.0340599697213329,0.21323585957287466,3,1,0,2,1,0,0.025079387262013933,0.008980582459318969,0.0,0.0113533232404443,0.07107861985762488
450.0,Maximiliano Gómez González,12,0.03371144668352507,0.1371381812311292,3,1,0,1,2,0,0.012052599977848926,0.021658846705676145,0.0,0.011237148894508357,0.04571272707704307
982.0,Robbie Kruse,5,0.03357448401106538,0.24253600088945546,1,1,0,0,1,0,0.0,0.03357448401106538,0.0,0.03357448401106538,0.24253600088945546
423.0,Sebastian Szymański,19,0.033459382595180144,0.146220571563382,4,1,0,3,1,0,0.027737746878425167,0.0057216357167549714,0.0,0.008364845648795036,0.0365551428908455
1320.0,Matteo Darmian,51,0.033378940524636774,0.2987731539178693,2,1,1,1,1,0,0.017896362794015536,0.015482577730621238,0.0,0.016689470262318387,0.14938657695893465
1030.0,Makoto Hasebe,24,0.033319007998926044,0.11924555220813364,3,0,0,2,1,0,0.020255679690326673,0.013063328308599369,0.0,0.011106335999642015,0.039748517402711216
61.0,Fran Karačić,5,0.033147443753781244,0.11436806874565411,2,1,1,1,1,0,0.016384356880497105,0.016763086873284136,0.0,0.016573721876890622,0.057184034372827056
32.0,Noah Okafor,3,0.03310962656170828,0.16769059698803018,3,1,1,1,2,0,0.012472036007875586,0.0206375905538327,0.0,0.011036542187236093,0.05589686566267673
668.0,Sadegh Moharrami,33,0.03301256803288585,1.0045164945500593,2,0,0,1,1,0,0.016122955277295344,0.01688961275559051,0.0,0.016506284016442926,0.5022582472750297
787.0,Marcos Danilo Ureña Porras,28,0.03285108568739817,0.1963235604371391,5,2,1,1,4,0,0.0016166858046481305,0.031234399882750043,0.0,0.006570217137479633,0.03926471208742782
1132.0,Cenk Tosun,42,0.032843427348003405,0.2386165667017116,2,1,0,1,1,0,0.009710196397127181,0.023133230950876223,0.0,0.016421713674001703,0.1193082833508558
971.0,Abdullahi Shehu,39,0.03281458955706518,0.1078994924938721,4,0,0,2,2,0,0.01644937579764859,0.01636521375941659,0.0,0.008203647389266294,0.026974873123468024
1374.0,Attila Fiola,53,0.03163141202646586,0.11077464202575679,4,0,1,2,2,0,0.015861000297621455,0.015770411728844403,0.0,0.007907853006616465,0.027693660506439198
1516.0,Moussa Sissoko,16,0.031585660995181564,0.18337331356220113,3,0,1,1,2,0,0.010658998557985447,0.020926662437196115,0.0,0.010528553665060522,0.06112443785406704
285.0,Krystian Bielik,19,0.03123736953843198,0.2805015857676154,2,0,0,1,1,0,0.015792639956934574,0.015444729581497408,0.0,0.01561868476921599,0.1402507928838077
